0	112.06	0.236751229472462
0.00799999999981083	107.953	0.23731487192919
0.0160000000000764	104.042	0.240116022770072
0.0239999999998872	99.935	0.2462436333534
0.031999999999698	96.219	0.256814318040261
0.0399999999999636	92.699	0.272770221080309
0.0479999999997744	89.765	0.294661922170471
0.05600000000004	87.027	0.322462642464156
0.0639999999998508	84.876	0.355462859215823
0.0719999999996617	82.921	0.392288491005595
0.0799999999999272	81.552	0.431064884722342
0.0879999999997381	80.574	0.469710052548744
0.0960000000000036	79.791	0.50629218044972
0.103999999999814	79.4	0.539349286100483
0.11200000000008	79.205	0.568067662504433
0.119999999999891	79.205	0.592261933089
0.127999999999702	79.4	0.612178343505222
0.135999999999967	79.596	0.628216265996979
0.143999999999778	79.987	0.640691169923339
0.152000000000044	80.574	0.649730284020093
0.159999999999854	80.965	0.655319132472897
0.167999999999665	81.16	0.65744368128995
0.175999999999931	81.552	0.656235603629229
0.183999999999742	81.747	0.652040451903742
0.192000000000007	81.943	0.645377061868558
0.199999999999818	81.943	0.636812605056409
0.208000000000084	81.943	0.626813879512724
0.215999999999894	81.943	0.61563855570071
0.223999999999705	81.747	0.603305182766612
0.231999999999971	81.552	0.5896449323669
0.239999999999782	81.16	0.574409280701238
0.248000000000047	80.965	0.557395526513404
0.255999999999858	80.574	0.538554814914281
0.263999999999669	80.183	0.518057704355232
0.271999999999935	79.791	0.49630375019244
0.279999999999745	79.4	0.47387252627089
0.288000000000011	79.009	0.451426015618092
0.295999999999822	78.618	0.429587001537087
0.304000000000087	78.031	0.408830212164311
0.311999999999898	77.64	0.389423820883103
0.319999999999709	77.249	0.371442755995804
0.327999999999975	76.662	0.354846196563834
0.335999999999785	76.271	0.339583545780225
0.344000000000051	75.88	0.325681570114565
0.351999999999862	75.293	0.313276710101552
0.359999999999673	74.902	0.302583807179881
0.367999999999938	74.511	0.293820393510686
0.375999999999749	74.12	0.287120854823591
0.384000000000015	73.533	0.282472975522549
0.391999999999825	73.142	0.279695821453622
0.400000000000091	72.555	0.278461769023672
0.407999999999902	72.164	0.278353413432269
0.415999999999713	71.773	0.278939431134966
0.423999999999978	71.186	0.279850338345131
0.431999999999789	70.795	0.280834456846682
0.440000000000055	70.6	0.281777922464456
0.447999999999865	70.404	0.282682349759937
0.455999999999676	70.6	0.283608549905937
0.463999999999942	71.578	0.284608558796198
0.471999999999753	73.533	0.285673525957717
0.480000000000018	76.467	0.286717735912664
0.487999999999829	80.769	0.287602329944023
0.496000000000095	85.658	0.288184916663312
0.503999999999905	91.33	0.288371786098003
0.511999999999716	97.588	0.288150999612599
0.519999999999982	104.433	0.287594276071414
0.527999999999793	111.473	0.286827958193389
0.536000000000058	118.318	0.285984288872722
0.543999999999869	124.772	0.285151456693916
0.55199999999968	130.639	0.28434244333172
0.559999999999945	135.724	0.283496734675787
0.567999999999756	139.635	0.2825157298997
0.576000000000022	142.373	0.281316923959421
0.583999999999833	144.329	0.279881827051907
0.592000000000098	145.306	0.278274822670856
0.599999999999909	145.306	0.276624556266356
0.60799999999972	144.72	0.275077945223568
0.615999999999985	143.351	0.273748838924818
0.623999999999796	141.786	0.272682892768376
0.632000000000062	139.635	0.271849790858803
0.639999999999873	137.288	0.271161189885072
0.647999999999683	134.746	0.270504245771123
0.655999999999949	131.812	0.269778095679484
0.66399999999976	128.879	0.268922296091939
