0	118.691	1.15472523114805
0.00800000000162981	117.226	1.16435609583302
0.0159999999996217	116.347	1.1910729954343
0.0240000000012515	116.005	1.2401286110423
0.0319999999992433	115.907	1.3152220358773
0.0400000000008731	115.907	1.41739155758966
0.047999999998865	115.907	1.54435372143255
0.0560000000004948	115.761	1.69052640680468
0.0639999999984866	115.321	1.84777711895761
0.0720000000001164	114.784	2.00672027327013
0.0800000000017462	114.1	2.15823330157753
0.0879999999997381	113.318	2.29482199719272
0.0960000000013679	112.439	2.41153882979778
0.10399999999936	111.413	2.50630097336152
0.11200000000099	110.437	2.57961356211146
0.119999999998981	109.411	2.63383889415856
0.128000000000611	108.434	2.67224347347646
0.135999999998603	107.506	2.69808824551946
0.144000000000233	106.48	2.71398949991742
0.152000000001863	105.552	2.72166766804812
0.159999999999854	104.624	2.72204980549398
0.168000000001484	103.598	2.71556163008417
0.175999999999476	102.67	2.70239970403808
0.184000000001106	101.693	2.68263662582809
0.191999999999098	100.619	2.65614686669687
0.200000000000728	99.544	2.62247364733196
0.207999999998719	98.567	2.58081517479897
0.216000000000349	97.542	2.53025853433924
0.223999999998341	96.614	2.47025461669406
0.231999999999971	95.783	2.40117656584737
0.240000000001601	95.002	2.32471937535228
0.247999999999593	94.318	2.24393176644668
0.256000000001222	93.683	2.16281419719153
0.263999999999214	93.097	2.08559910678635
0.272000000000844	92.608	2.01595893410201
0.279999999998836	92.169	1.95640161688548
0.288000000000466	91.729	1.90801328132535
0.295999999998457	91.29	1.87055314576544
0.304000000000087	90.948	1.84277671477238
0.312000000001717	90.508	1.82281680569689
0.319999999999709	90.069	1.808494275299
0.328000000001339	89.629	1.79752148291749
0.335999999999331	89.189	1.78764320623805
0.34400000000096	88.75	1.77678911663127
0.351999999998952	88.359	1.76328158926741
0.360000000000582	87.968	1.74607784581387
0.367999999998574	87.626	1.72496576396927
0.376000000000204	87.284	1.70061163797173
0.384000000001834	87.04	1.67439021449593
0.391999999999825	86.747	1.64800342769787
0.400000000001455	86.356	1.62298427196924
0.407999999999447	85.966	1.60024485228487
0.416000000001077	85.575	1.57982814279583
0.423999999999069	85.038	1.56095312109801
0.432000000000698	84.549	1.54233036003351
0.43999999999869	84.061	1.52262221115841
0.44800000000032	83.572	1.50087689074581
0.455999999998312	82.937	1.47679563181912
0.463999999999942	82.351	1.45077363329659
0.472000000001572	81.814	1.42374388692123
0.479999999999563	81.374	1.39690926248965
0.488000000001193	81.228	1.37145839574379
0.495999999999185	81.667	1.34833582671396
0.504000000000815	83.377	1.32809929148642
0.511999999998807	87.236	1.31086667129444
0.520000000000437	93.927	1.29633963334262
0.527999999998428	103.354	1.28388725858801
0.536000000000058	114.198	1.27267371525612
0.544000000001688	124.943	1.26181431820251
0.55199999999968	134.81	1.25054250853751
0.56000000000131	143.602	1.23836608933837
0.567999999999302	151.124	1.22518498153197
0.576000000000931	157.131	1.21133815320872
0.583999999998923	161.479	1.19755090995429
0.592000000000553	164.556	1.18477176870151
0.599999999998545	166.705	1.17392087909727
0.608000000000175	168.073	1.16560987851243
0.616000000001804	168.756	1.15991880616674
0.623999999999796	168.854	1.15631223696331
0.632000000001426	168.414	1.15373865635926
0.639999999999418	167.486	1.1508967495942
0.648000000001048	166.168	1.14659479619493
