0	96.321	1.06344159891725
0.00799999999981083	94.758	1.06768039898113
0.0160000000005311	93.439	1.08335178009406
0.024000000000342	92.56	1.11479454708428
0.0320000000001528	92.12	1.16510974804668
0.0399999999999636	91.973	1.23555161450972
0.0479999999997744	91.925	1.32544336301262
0.0560000000004948	91.778	1.43255237458125
0.0640000000003056	91.534	1.55365821223249
0.0720000000001164	91.241	1.68501708793327
0.0799999999999272	90.997	1.82257689715041
0.0879999999997381	90.606	1.96201458902814
0.0960000000004584	90.166	2.09879827196747
0.104000000000269	89.678	2.22843982746552
0.11200000000008	89.238	2.34694650214027
0.119999999999891	88.701	2.45132536790814
0.127999999999702	88.115	2.53994194096655
0.136000000000422	87.48	2.61259537902013
0.144000000000233	86.943	2.6702871426175
0.152000000000044	86.356	2.71475799386677
0.159999999999854	85.819	2.7479193037526
0.167999999999665	85.184	2.77131844033943
0.176000000000386	84.598	2.78577099790424
0.184000000000196	84.11	2.79126258744747
0.192000000000007	83.621	2.78715670757058
0.199999999999818	83.035	2.77264692740692
0.208000000000538	82.547	2.74729641678999
0.216000000000349	82.107	2.71146417304239
0.22400000000016	81.716	2.6664536187684
0.231999999999971	81.277	2.61432494266559
0.239999999999782	80.886	2.55744451148542
0.248000000000502	80.495	2.49794920264641
0.256000000000313	80.104	2.43733786794617
0.264000000000124	79.762	2.37634941656522
0.271999999999935	79.372	2.31516424223174
0.279999999999745	78.981	2.25382262476319
0.288000000000466	78.688	2.19265594247573
0.296000000000276	78.346	2.13252421055699
0.304000000000087	78.053	2.07475077461988
0.311999999999898	77.76	2.02079294933599
0.319999999999709	77.467	1.97180969717807
0.328000000000429	77.174	1.92832405302403
0.33600000000024	76.881	1.89011758405333
0.344000000000051	76.49	1.85637606765005
0.351999999999862	76.197	1.82599374731262
0.359999999999673	75.855	1.79789087006667
0.368000000000393	75.562	1.77122225983875
0.376000000000204	75.22	1.74543027936534
0.384000000000015	74.878	1.72017795828108
0.391999999999825	74.634	1.69524506804308
0.399999999999636	74.292	1.67046341749303
0.408000000000357	73.999	1.64571984636846
0.416000000000167	73.608	1.62099929430791
0.423999999999978	73.364	1.59641029476782
0.431999999999789	73.12	1.57214793332879
0.440000000000509	72.875	1.54839483971573
0.44800000000032	72.533	1.5252091425236
0.456000000000131	72.24	1.50246758992605
0.463999999999942	71.996	1.47990816917649
0.471999999999753	71.752	1.45726265449243
0.480000000000473	71.508	1.43441815931157
0.488000000000284	71.312	1.41152924310012
0.496000000000095	71.117	1.38902791937605
0.503999999999905	71.068	1.36752997564319
0.511999999999716	70.873	1.34768020392989
0.520000000000437	70.677	1.32999298103718
0.528000000000247	70.531	1.3147283681495
0.536000000000058	70.384	1.30181811405802
0.543999999999869	70.189	1.29084325261523
0.55199999999968	69.847	1.28107099409753
0.5600000000004	69.603	1.2715674072013
0.568000000000211	69.359	1.26139132485602
0.576000000000022	69.163	1.24983755113823
0.583999999999833	68.919	1.2366543684147
0.591999999999643	68.626	1.22214586666704
0.600000000000364	68.382	1.20710387165433
0.608000000000175	68.089	1.19258429136452
0.615999999999985	67.796	1.17960948414535
0.623999999999796	67.405	1.16890406938196
0.632000000000517	66.965	1.16074576348198
0.640000000000327	66.721	1.1549561258246
0.648000000000138	66.623	1.15100291971155
0.655999999999949	66.868	1.14815992956504
0.66399999999976	67.551	1.14567291198288
0.67200000000048	69.261	1.14289743129195
0.680000000000291	72.485	1.13939092315658
0.688000000000102	77.613	1.13495256200872
0.695999999999913	84.5	1.12961332641083
0.703999999999724	92.364	1.12358736234302
0.712000000000444	100.228	1.11720155003262
0.720000000000255	107.164	1.11081906634098
0.728000000000065	112.732	1.1047660429312
0.735999999999876	116.884	1.09926565354204
0.743999999999687	119.912	1.09438768344841
0.752000000000407	122.257	1.09003108795424
0.760000000000218	123.869	1.08595976562509
0.768000000000029	124.748	1.08189602401227
0.77599999999984	125.041	1.07764449881138
0.783999999999651	124.846	1.07319161378615
0.792000000000371	124.406	1.06872638242484
0.800000000000182	123.624	1.06456536627871
0.807999999999993	122.696	1.06101886656787
0.815999999999804	121.475	1.05827136000906
0.824000000000524	120.156	1.05633981908497
0.832000000000335	118.545	1.05512181529453
0.840000000000146	116.737	1.0544849221901
0.847999999999956	114.735	1.05432235759182
0.855999999999767	112.683	1.05452764382106
0.864000000000487	110.485	1.05490558275404
0.872000000000298	108.385	1.05509321620781
0.880000000000109	106.285	1.05457280772461
0.88799999999992	104.38	1.05281324328018
0.895999999999731	102.573	1.04950792910768
0.904000000000451	100.717	1.04483065536856
0.912000000000262	98.86	1.03963128717191
0.920000000000073	97.053	1.03553126929379
0.927999999999884	95.295	1.0349214478968
0.935999999999694	93.732	1.04088000157112
0.944000000000415	92.511	1.05700874474525
0.952000000000226	91.632	1.08715369394482
0.960000000000036	91.192	1.13496814530691
0.967999999999847	91.094	1.20332018449107
0.975999999999658	91.192	1.29363299376985
0.984000000000378	91.094	1.40532893208303
0.992000000000189	90.997	1.5355695911569
1	90.801	1.67941705455075
1.00799999999981	90.508	1.83041329808128
1.01600000000053	90.166	1.98144880518972
1.02400000000034	89.727	2.12572478826507
1.03200000000015	89.287	2.25761995271512
1.03999999999996	88.847	2.37332248917116
1.04799999999977	88.408	2.4711384350886
1.05600000000049	87.871	2.55142214593072
1.06400000000031	87.284	2.61611518103252
1.07200000000012	86.747	2.66795909545657
1.07999999999993	86.259	2.70956304137573
1.08799999999974	85.721	2.74260197057821
1.09600000000046	85.184	2.76741845704472
1.10400000000027	84.598	2.78316714022581
1.11200000000008	84.158	2.78842353721163
1.11999999999989	83.67	2.78198528118918
1.1279999999997	83.23	2.76352356897068
1.13600000000042	82.742	2.73382973751397
1.14400000000023	82.302	2.69459918969788
1.15200000000004	81.912	2.64790362683272
1.15999999999985	81.57	2.59562443369561
1.16799999999967	81.179	2.53910422742657
1.17600000000039	80.788	2.47913872997552
1.1840000000002	80.495	2.41625338832211
1.19200000000001	80.153	2.35108030680872
1.19999999999982	79.811	2.28462884144771
1.20800000000054	79.469	2.21832367295025
1.21600000000035	79.176	2.1538119062018
1.22400000000016	78.932	2.09264657073319
1.23199999999997	78.59	2.03599285663791
1.23999999999978	78.346	1.98447138897502
1.2480000000005	78.053	1.93817825903332
1.25600000000031	77.809	1.89684356204563
1.26400000000012	77.613	1.86003925258284
1.27199999999993	77.32	1.82733746327924
1.27999999999975	76.929	1.79835243274185
1.28800000000047	76.636	1.77266184485835
1.29600000000028	76.343	1.74967279060543
1.30400000000009	76.099	1.72853927022375
1.3119999999999	75.806	1.70822243877047
1.31999999999971	75.464	1.68770946821531
1.32800000000043	75.171	1.66630799026942
1.33600000000024	74.927	1.64386892807401
1.34400000000005	74.683	1.62080607366176
1.35199999999986	74.341	1.59787625600138
1.35999999999967	74.048	1.57581020396956
1.36800000000039	73.755	1.55496942718252
1.3760000000002	73.559	1.53519697891113
1.38400000000001	73.315	1.51593097050034
1.39199999999983	72.973	1.49651403872221
1.39999999999964	72.778	1.47653552116
1.40800000000036	72.631	1.45603705886683
1.41600000000017	72.436	1.43549408239618
1.42399999999998	72.24	1.41560397798104
1.43199999999979	72.045	1.39700083812435
1.44000000000051	71.947	1.38003475504041
1.44800000000032	71.801	1.36470227160265
1.45600000000013	71.654	1.3507307580531
1.46399999999994	71.508	1.33774938878371
1.47199999999975	71.312	1.3254534724391
1.48000000000047	71.117	1.31369054080185
1.48800000000028	70.922	1.30244687772174
1.49600000000009	70.726	1.29176419086856
1.50399999999991	70.482	1.28164455117725
1.51199999999972	70.238	1.2719974496411
